Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2010,7,11,1.54215105,1.5336552,1.589016,1.5972594,1.31861235,0.55732545,1.0387377,1.15490925,1.4255967,1.4042787,1.1543466,0.97927335,1.2109251,1.40920395,1.247466,1.116588,1.1295768,0.97927335,0.56774355,0.33049665,0.4690587,0.70081275,0.74613495,0.71369595
2010,7,12,0.49732485,0.58749405,0.7429752,0.2185458,0.38293695,0.7614486,0.94505235,0.88765875,0.8048964,0.7418268,0.80400705,1.0870464,1.0740279,1.01577795,0.6773415,0.85823595,1.0357248,0.95024985,0.7542084,0.61593015,1.0870464,1.2047673,0.4820574,0.2273799
2010,7,13,0.6883305,0.96431115,0.74699955,0.364518,0.2766159,0.4459356,0.44715,0.79217655,0.9340452,0.8167929,0.56652585,0.62813025,0.7244292,0.66104775,0.56774355,0.80667675,0.91784715,0.87519795,0.72783645,0.47862045,0.42784995,0.5071143,0.5750943,0.8284452
2010,7,14,0.71369595,0.5152356,0.3866808,0.4743519,0.43157565,0.8576304,0.468006,0.4288284,0.7249968,0.58201605,0.517737,1.3531848,1.26409635,1.1215083,0.94230015,0.96125535,0.6615873,0.4465428,0.47053545,0.40253565,0.4659072,0.3298746,0.2535225,0.3774672
2010,7,15,0.22302885,0.1816551,0.17025855,0.165429,0.1385307,0.0832359,0,0.0570339,0,0,0.06404145,0.10824,0.0718707,0,0,1.5987114,0.15955995,0.08547825,1.65,1.2187758,1.65,1.65,1.65,1.65
2010,7,16,1.2887655,1.01244165,0.8224623,0.4883373,0.5143281,0.35593965,0.11594385,0.18468615,0.56749935,1.1136873,1.2114597,1.2288804,1.3309362,1.3289397,1.4451327,1.58998785,1.5429777,1.5228708,1.4822841,1.361943,1.542519,1.5033018,1.5262467,1.5363909
2010,7,17,1.58532,1.56904275,1.54720665,1.5708,1.56861705,1.53206625,1.02606735,1.28660565,1.3151985,1.30505595,1.17114195,1.31861235,1.08439155,0.92456925,1.23122835,0.99390225,0.890703,0.70835985,0.6447243,0.7429752,0.7227297,0.6623958,0.68529945,0.8742888
2010,7,18,1.37712795,1.50305925,1.58532,1.59338025,1.5992163,1.5823203,1.36461765,1.3985301,1.33556115,1.33970595,1.48550985,1.5998994,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.60998255,1.60228365,1.65
2010,7,19,1.6008399,1.5238278,1.4055624,1.16025195,0.4333494,0.28087455,0.2457246,0.1043229,0.12449415,0.06322635,0.3872187,1.10495055,1.3765323,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.58159595,1.56932655,1.2004575,1.65
2010,7,20,1.65,1.65,1.65,1.65,1.4104695,0.8803608,1.00120515,0.84195045,1.33927035,1.33556115,1.5909993,1.0405428,1.49651865,1.55025585,1.589016,1.46239665,1.55128215,1.65,1.65,1.4565243,0.9969465,1.10553465,1.04805525,1.3615305
2010,7,21,1.65,1.65,1.65,1.65,1.65,1.65,1.4802414,0.76406385,0.90594075,1.2505185,0.75999825,0.32754975,0.56530815,0.9218187,0.76435425,0.8919207,0.25376505,0.36434805,0.22034925,0.12795915,0.06461235,0.09117075,0.079002,0
2010,7,22,0,0,0,0,0,0,0,0,0,0.0549087,0.1129095,0.13432155,0.22227645,0.27927075,0.2871033,0.36248355,0.44050545,0.41645835,0.59906385,0.6757014,0.91723665,1.20449835,1.21412115,1.18467195
2010,7,23,1.35821235,1.4735622,1.43636625,1.2348666,0.95024985,0.5887431,0.34721445,0.24917475,0.15754695,0.1736955,0.1946406,0.21425415,0.2047155,0.22195305,0.4896441,0.91051785,0.9328209,0.84948105,0.86065485,1.08291315,1.2138555,1.2873267,1.2109251,1.00303005
2010,7,24,1.1819247,1.2382293,1.036629,0.9279303,0.59325915,0.390819,0.24786135,0.340758,0.27267735,0.2687916,0.51206595,0.58749405,0.58499925,0.66618255,0.3529548,0.1377189,0.1414083,0.23575695,0.35727285,0.54966285,0.6844728,0.6354711,0.29304165,0.45572835
2010,7,25,0.36776025,0.50331435,0.52783335,0.84315495,1.42764765,1.34937495,0.7774833,0.4586175,0.78012,1.01244165,0.28343205,0.1743753,0.19407465,0.42299235,0.5508558,0.6811761,0.67542915,0.7771896,0.71679465,1.0579404,0.8422524,0.54066375,0.6428664,0.553245
2010,7,26,0.526218,0.5972934,0.95300205,0.8028207,0.68392335,0.691647,0.28628325,0.2559678,0.24348885,0.28505895,0.25388715,0.3888357,0.41990685,0.44371635,0.33472395,0.2512191,0.1676235,0.16358265,0.3224892,0.2755599,0.31036995,0.66808005,0.7389624,0.674883
2010,7,27,0.5150079,0.29012775,0.1022406,0.19922925,0.3320559,0.24596055,0.25461975,0.16159935,0.3281685,0.28127715,0.3966402,0.5817669,0.45552375,0.53620545,0.4964421,0.2764839,0.1576245,0.14770305,0.11498025,0.14134065,0.14307975,0.1597167,0.1567797,0.1272084
2010,7,28,0.09211785,0.121836,0.109362,0.1202322,0.0802956,0,0,0.09441135,0.0843084,0.1122462,0.1025937,0.08213535,0.0862389,0.1300464,0.15449775,0.13379685,0.1091475,0.1012407,0.09307485,0.12461625,0.1498134,0.2438403,0.16623915,0.2422035
2010,7,29,0.49468155,0.36861825,0.41170965,0.41114205,0.46089945,0.20902695,0.31600305,0.54775875,0.60643605,0.5306136,0.56142735,0.4343361,0.42843735,0.4307886,0.56945295,0.43572375,0.4294158,0.60286875,0.4156944,0.3834699,0.4752033,0.355773,0.17867355,0.4586175
2010,7,30,0.41284485,0.36468795,0.5175093,0.62084385,0.41550465,0.23621235,0.0960036,0.096954,0.12714735,0.13081365,0.1571625,0.21981795,0.22726935,0.2367816,0.2527932,0.2419692,0.2638185,0.2756919,0.31007625,0.32770485,0.21034695,0.24034395,0.1057683,0.1074447
2010,7,31,0.08169315,0,0.0640728,0.10608015,0.09371835,0.12058695,0.1094148,0.2433717,0.2163381,0.1735272,0.2144604,0.1979769,0.16494555,0.15793305,0.1816551,0.14662395,0.1979769,0.36982275,0.3499914,0.38293695,0.49160925,0.60924765,0.5098104,0.6084804
2010,8,1,0.9984678,1.2585969,1.36070385,1.32087615,1.2400344,1.2273129,0.9108231,0.6003294,1.11890625,1.35862815,1.42110375,1.4115486,1.35716955,1.27447155,1.0021176,1.07432325,1.0996854,0.52024665,0.24278595,0.1241889,0,0,0.0796653,0
2010,8,2,0,0.05689365,0.07243995,0.08696325,0.1428702,0.199617,0.1119162,0.14203365,0.12708465,0.13504755,0.144771,0.2458434,0.3221856,0.3881163,0.6234393,0.5887431,0.44512875,0.41990685,0.40031475,0.4663263,0.40049955,0.46779645,0.2827572,0.19247745
2010,8,3,0.1416162,0.13458555,0.11639925,0.11413545,0.17694105,0.16770435,0.10059555,0.1783254,0.16088985,0.1597167,0.1729365,0.1570866,0.13262205,0.161205,0.138666,0.10153935,0.13145715,0.1867635,0.15831915,0.1839684,0.2146683,0.2910963,0.3084642,0.23484945
2010,8,4,0.39572445,0.6806283,0.8970984,1.1484099,0.5322405,0.309342,0.20166135,0.2248686,0.2784705,0.2286999,0.1980726,0.1813911,0.22249095,0.34027785,0.63415605,1.1650122,1.50305925,1.5898278,1.60414485,1.65,1.65,1.65,1.65,1.65
2010,8,5,1.65,1.65,1.65,1.65,1.65,1.65,1.6092846,1.65,1.65,1.57987665,1.32222915,1.10202675,1.19395815,1.32470085,1.65,1.65,1.65,1.65,1.65,1.56861705,1.14273225,1.08232245,0.3621453,0.42415395
2010,8,6,0.26030235,0.1737813,0.07990125,0,0,0,0,0,0,0.05622375,0.0688545,0.06528555,0.06933135,0.0932118,0.08795325,0.08013885,0.09234555,0.15032655,0.15747105,0.16104825,0.1633434,0.11430375,0,0
2010,8,7,0,0,0,0,0.0814506,0.09657285,0.0672441,0.08389425,0.0566973,0.0717651,0.0803352,0.0791571,0.0803748,0.0703296,0.1055604,0.18667275,0.2342835,0.1556346,0.1604196,0.12159675,0.114642,0.15731595,0.2746392,0.21198375
2010,8,8,0.3176514,0.4042071,0.26840715,0.2846514,0.2136321,0,0.10797435,0.15831915,0.09873435,0.24267045,0.4367154,0.96828105,1.29329805,0.88553025,0.6586239,0.79217655,0.56823195,0.89740365,0,0.28655715,0.2475033,0.09248085,0.16278735,0.35460975
2010,8,9,0.7547859,0.763191,0.68750385,0.37869645,0.20136765,0.3314322,0.14399385,0.3364614,0.6809022,0.70332405,0.7201821,0.51591705,0.2089263,0.19942395,0.1148664,0.130878,0.12498255,0.13859835,0.14763045,0.24489795,0.26130225,0.30109035,0.19663545,0.491172
2010,8,10,0.2905419,0.2246508,0.148137,0.10979265,0.09408795,0.1003002,0.07757475,0.12382425,0.2095335,0.18950745,0.2277099,0.31645185,0.1624689,0.1192917,0.17980875,0.21602295,0.1697619,0.1845063,0.11800965,0.1018908,0.10074405,0.0662574,0,0
2010,8,11,0,0,0,0,0,0,0,0,0,0.0781506,0.0643896,0,0,0.0561132,0.06801135,0.07692795,0.07370055,0.1201134,0.11818455,0.1239447,0.1498134,0.15003285,0,0.11899965
2010,8,12,0.1181268,0.0968583,0.13094235,0.10039755,0.0618387,0.05962275,0,0,0.05894955,0.068079,0.0867504,0.12273525,0.12461625,0.13778655,0.15770205,0.2017587,0.2595549,0.2778072,0.31720095,0.31555425,0.3915417,0.4222185,0.20333115,0.3071508
2010,8,13,0.2180178,0.3708573,0.4447245,0.5716557,0.62032575,0.62214075,0.4137936,0.4586175,1.18385025,1.52862435,1.58462535,1.59333075,1.5993549,1.5820794,1.59468705,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65
2010,8,14,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.16445285,0.96400425,0.46173105,0.30180645,0.4732893,0.8576304,1.48999125,1.5834522
2010,8,15,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.5748062,1.57387395,1.5131622,1.39153905,1.38518325,1.3789116,1.31038215,1.1312994,1.1011506,0.7224459,0.53714265,0.31690065,0.26943675,0.3249345,0.21654765
2010,8,16,0.6074574,0.32172855,0.4231854,0.2985279,0.37362765,0.3897366,0.1510641,0.11651475,0.1098999,0.07822815,0.1177209,0.27333075,0.44857065,0.60337695,0.66835065,0.6211029,0.40906965,0.23304435,0.22066935,0.26281035,0.2978184,0.23644005,0.09108165,0.16778685
2010,8,17,0.29192955,0.37068405,0.3776421,0.3785199,0.3710289,0.36827505,0.24173655,0.3653694,0.7134138,1.247466,1.50245205,1.60309545,1.60372905,1.59378615,1.5742089,1.5742089,1.65,1.65,1.60241235,1.58303805,1.54316085,1.5770931,1.5731331,1.54631895
2010,8,18,1.5757302,1.5141852,1.393821,1.33005015,0.4724412,0,0,0.0741741,0.0880407,0.15158055,0.0742467,0.19759245,0.2762199,0.5633661,0.7244292,0.7441236,0.6672666,0.343167,0,0.057288,0,0.062667,0.0953931,0
2010,8,19,0,0.15731595,0.36999435,0.87610875,0.7983789,0.2536446,0.1751409,0.2341713,0.25695285,0.2065107,0.13962135,0.1402368,0.3917232,1.27569585,1.57690005,1.52318925,1.39703025,1.3459611,1.4701434,1.47969195,1.54649715,1.65,1.65,1.65
2010,8,20,1.53266355,1.65,1.59493455,1.5497394,1.33248225,1.02637095,0.6141267,0.09931845,0.06391605,0.096954,0.05779785,0.08209575,0.0916212,0.15924975,0.36299175,0.2647062,0.23383305,0.18803895,0.15336915,0.1541958,0.25437555,0.4195224,0.5937624,0.5080119
2010,8,21,0.7252806,1.02364845,1.4259399,1.54343475,1.48106145,0.90655125,1.3096908,0.73296135,1.18220025,1.28780685,1.37112525,1.2638472,1.1361702,1.171698,1.15067535,1.1788953,1.1580063,1.2047673,1.21279125,1.23382875,1.2015366,0.92670765,1.0885215,1.4147661
2010,8,22,1.5622629,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.58685615,1.09028865,0.80697375,0.9630885,1.40902245,1.54075845,1.58303805,1.47299625,1.4543793,1.65,1.65,1.65
2010,8,23,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.5944379,1.65,1.59898695,1.1819247,1.4853762,1.46855775,1.54113135,1.26682875,1.36604985,1.3729353,1.08439155,1.11223365,1.3495878,1.51687635,1.290201,1.65,1.65
2010,8,24,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.463583,1.45774035,1.22914275,1.0958739,0.39572445,0.35048475,0.49710375,1.0826178,1.2643455,1.0136544,1.11774795,1.45252635,1.54215105,1.65,1.65
2010,8,25,1.6109907,1.60513155,1.59333075,1.5708,1.5256197,1.36869645,0.9294582,0.5184201,0.73153575,0.97561035,1.0799547,1.20664665,1.1557557,1.18385025,1.2829905,1.14273225,1.03120215,1.03271025,1.14727635,1.3399221,1.30598655,1.142163,1.31724945,1.49244975
2010,8,26,1.54187385,1.55651595,1.56025485,1.48789575,1.31268225,1.08143475,0.47371335,0.23014035,0.17125845,0.14491125,0.14930025,0.14770305,0.1307493,0.1535193,0.1608123,0.13765125,0.12249435,0.1390059,0.14196435,0.1268982,0.1245552,0.0728706,0,0.05531625
2010,8,27,0,0.1608123,0.1495197,0,0,0,0.0631323,0,0,0.1039137,0.05683755,0,0.05997585,0.0849321,0.1598718,0.1891395,0.23518935,0.1001517,0.15886035,0.6133545,1.03964025,1.3577949,0.93954795,1.2658371
2010,8,28,1.1810997,1.4373546,1.5108687,1.55034165,0.53854845,1.1658504,0.94841505,0.84165015,1.2560823,1.41387675,1.3457466,1.60406235,1.60739205,1.3226796,1.34809785,1.0336161,1.19504385,0.91509825,0.7318212,0.8191788,0.43870695,0.3506481,0.6521856,0.84465975
2010,8,29,0.73810275,0.59906385,0.68529945,0.77953425,0.57386505,0.2280399,0.16446375,0.21034695,0.36349995,0.60185235,0.80964675,0.96767055,1.22179695,0.9591153,0.70471995,1.0615242,1.3684935,1.29803025,1.1058267,0.9490272,1.10290455,1.2497562,0.7748499,0.4863804
2010,8,30,0.72954255,0.7301118,0.2917893,0.34348875,0.38435925,0.28235295,0.1949244,0.1979769,0.1255353,0.11049555,0.12382425,0.10148985,0.1515063,0.1770285,0.1816551,0.2340591,0.1236411,0.0876942,0.0847242,0.10427175,0.15187755,0.19332225,0.1212981,0.07106055
2010,8,31,0.09868485,0.0852258,0.07685205,0.1197603,0.1724316,0.3298746,0.13517955,0,0,0.07197795,0.06888915,0.08501625,0.1246773,0.12770835,0.1894167,0.36366825,0.60567045,0.8667087,1.25102505,1.3313784,1.34745765,1.12842675,1.08940425,1.10903265
2010,9,1,1.52551575,1.65,1.65,1.65,1.65,1.65,0.9597258,0.9646164,0.3607956,0.16286655,0.1844172,0.19749675,0.31780155,0.65593605,0.7269834,0.65004885,0.4629801,0.4857303,0.67433685,0.90868635,1.02637095,0.6675372,1.4320416,1.4856435
2010,9,2,1.4612037,1.3433838,1.2199506,1.19123565,1.30552125,1.1486937,0.96094845,0.4487736,0.77397375,1.07135325,0.98872455,1.1537823,0.8281449,0.69081705,0.64207275,0.59628195,0.5527665,0.56021955,0.72954255,0.5179647,0.45841125,0.4790478,0.96247635,0.93802005
2010,9,3,0.7346724,0.60007695,0.7930626,0.7886406,0.813813,0.8031177,0.9444402,0.6591618,0.30009045,0.2054118,0.1825428,0.22650375,0.1943568,0.20323215,0.1633434,0.12695925,0.1083984,0.17745915,0.16096905,0.2041215,0.20601075,0.15747105,0.14307975,0.15314475
2010,9,4,0.24454485,0.53038095,0.59325915,0.6373158,0.25425345,0.242319,0.1548756,0,0,0.06570465,0.09234555,0.4107642,1.09205415,1.196943,1.3384008,1.31245125,1.35696165,1.54524645,1.6066908,1.48187655,1.65,1.65,1.65,1.65
2010,9,5,1.65,1.65,1.65,1.6006617,1.52872665,1.49889135,1.0203204,0.1984587,0.1618353,0.22726935,0.51387435,0.45162645,0.32478105,0.4493841,0.48877125,0.5150079,0.41436285,0.68145,0.95391945,0.91662615,0.6463182,0.36502785,0.2515821,1.10640915
2010,9,6,1.3459611,1.0160799,1.5390672,1.44433245,0.9811032,0.8461662,0.66374715,0.3499914,0.5672568,1.20985755,0.9175419,0.82874385,0.76435425,0.45779085,0.355773,0.3163017,0.1760814,0.11702955,0.06528555,0.07229805,0.0741378,0.054021,0.0948783,0.1272711
2010,9,7,0.11071335,0.1714251,0.2473845,0.2194995,0.1657524,0.17092515,0.1567797,0.08713485,0.1039137,0.1526217,0.1597167,0.19332225,0.13571085,0.08061405,0,0,0,0,0,0,0,0,0,0
2010,9,8,0,0.06771105,0.13471755,0.14099415,0.13184325,0.14590785,0.139689,0.0759495,0.0724053,0.06036195,0,0.0586608,0.0987822,0.13275075,0.15777795,0.16414365,0.22848045,0.30468405,0.27111645,0.26572095,0.24431055,0.1431507,0.19454655,0.14113275
2010,9,9,0.2515821,0.22584705,0.27503355,0.66347655,1.389432,1.41653985,1.0725429,0.3301848,0.2760879,0.3208194,0.37120215,0.4363194,0.5019795,1.0163835,1.30295715,1.56195765,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65
2010,9,10,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.5985728,1.5490464,1.2749616,1.16473335,1.036629,0.66998085,0.0880836,0,0.29485995,0.19913355,0.17067435,0.24809895,0.2944392,0.5797836,0.47840595,0.49843035,1.44304875
2010,9,11,1.65,1.65,1.65,1.65,1.65,1.25507415,0.33567105,0.44170665,0.31750125,0.2986698,0.51568935,1.16668695,0.90655125,0.58325685,0.17201085,0.14113275,0.181038,0.2716362,0.39554295,0.5035371,0.67816155,1.31015115,1.48855245,1.58201835
2010,9,12,1.65,1.65,1.65,1.65,1.46754135,0.47053545,0.63153255,0.9688932,0.7728039,0.2767479,0.343167,0.39136185,0.2123946,0.1456224,0.1335345,0.07907955,0.059829,0.05614125,0.06888915,0.1129095,0.1209417,0,0.0573441,0.0575421
2010,9,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539682,0.0612315,0.07137735,0.084183,0.0944592,0.16811355,0.259182,0.28778805,0.08704905,0.17659785,0.0887799
2010,9,14,0.12449415,0.14058165,0.17565405,0.1544235,0.20983875,0.21342585,0.1225554,0,0.38596635,0.1909875,0.71566605,1.21571505,1.233309,1.31474145,1.4441724,1.51984965,1.44704175,1.2815385,1.65,0.3973728,0.60312285,0.45655335,0.50375985,1.07105625
2010,9,15,0.96400425,1.65,0.5163708,0.2995212,0.1482096,0.30195,0.1236411,0.15601575,0.0671121,0.3444573,0.25291365,0.58549755,0.9025863,0.90380565,0.49512045,0.4235715,0.186945,0.2029368,0.49160925,0.4538787,0.4427115,1.0654017,0.94749765,0.562881
2010,9,16,0.59049705,0.3084642,0.2473845,0.2536446,0.20571045,0.20994105,0.25621365,0.1299837,0.2358708,0.14044305,0.06515685,0,0,0.05661315,0.0588918,0.07738335,0.0951588,0.10148985,0.11777865,0.11999625,0.15777795,0.05583765,0.19033905,0.1986501
2010,9,17,0.2263932,0.2451339,0.21759705,0.349173,0.5723916,0.840147,0.69358575,0.3280134,0.45572835,0.8621679,1.04325045,1.10436645,0.74556075,0.6276072,0.73724475,0.44512875,0.30468405,0.53995755,0.47456475,0.3258552,0.2671251,0.36622245,0.76057905,1.21065945
2010,9,18,1.25507415,1.3863465,1.31199255,1.03059825,0.64392735,0.44391765,0.3086094,0.1578555,0.0670461,0.1071807,0.0745404,0.09085725,0.11402325,0.12808455,0.16104825,0.1761672,0.16382355,0.21044925,0.14272995,0.14272995,0.1259676,0,0.0759858,0.10995435
2010,9,19,0.1147542,0.1244331,0.1466949,0.1098999,0.0552618,0.05407545,0.07643625,0,0,0,0,0,0,0,0,0.09367215,0.11917455,0.2803383,0.3554397,0.48055095,0.83564085,0.8788428,0.9080775,0.761739
2010,9,20,0.78070575,0.28505895,0,0,0,0.1818333,0.4811961,0.45552375,0.4353261,0.51933255,0.4083189,0.41626695,1.0879308,1.27594005,1.31336865,1.28852625,1.2146541,1.09205415,0.58724325,0.52322655,0.3369366,0.25388715,0.0834405,0.09362595
2010,9,21,0.17945895,0.2909577,0.1920105,0.39755595,0.1495197,0.22141845,0.17092515,0.0786918,0.6038868,1.38885615,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.3384008,0.92304135,0.46884915,0.7783611,1.3085358,1.216776
2010,9,22,0.6983064,0.63048315,0.92762505,0.99938025,0.67652145,0.9346557,1.13473965,0.6250002,0.4696923,0.47584185,0.47456475,1.10027115,1.3552869,1.37712795,1.4269662,1.48907715,1.5368727,1.52893125,1.44688335,1.44062325,1.36441305,1.5409449,1.4912898,1.56453
2010,9,23,1.6003944,1.65,1.65,1.65,1.65,1.65,1.5631011,0.941688,1.1489775,1.51452345,1.65,1.65,1.65,1.37193045,1.19991795,0.99238095,0.80578575,0.90319515,0.7579704,0.58599585,0.6452556,1.3349028,1.3820598,1.56696045
2010,9,24,1.65,1.59759105,1.65,1.65,1.5839241,1.11571845,0.3152556,0.28437915,1.3262667,0.91387725,0.9389358,1.39665405,1.38420975,1.46491125,0.7874625,0.45614085,1.65,1.65,1.65,1.6060176,1.65,1.4755323,0.6051606,0.2771439
2010,9,25,1.30784115,1.5961572,1.65,1.65,1.65,1.5719055,1.47831585,1.1694738,1.56048915,1.4097468,1.60381155,1.54168905,1.4595537,1.415832,1.1344542,1.1145585,0.8585379,1.35191925,1.46239665,1.3739385,1.01698905,1.40611185,1.4479905,1.2061104
2010,9,26,0.8170899,0.60337695,0.57435675,0.69109425,0.56774355,0.43354575,0.13517955,0,0.0605418,0.09902475,0.0862818,0.05351775,0,0,0,0,0,0.076626,0.1367784,0.2194995,0.1289046,0,0,0
2010,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0.0672111,0.108933,0.25400925,0.5077875,0.6727017,1.0106217,1.0462551,0.79217655,0.7041606,0.7930626,0.92762505,1.08468525
2010,9,28,0.89283315,0.95208465,1.11223365,1.22206095,1.29755835,1.17280845,1.47941805,1.5769644,1.61084715,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.65,1.6096179,1.47762285,1.1503932,1.35737745,1.3990911
2010,9,29,1.4701434,1.5014769,1.11165285,0.3757182,0.1838793,0,0.1019403,0.1297923,1.11571845,0.96431115,1.1799975,1.0426482,0.8437572,0.3753684,0.2193939,0.2568291,0.35361645,0.5184201,0.72783645,0.5163708,0.43354575,0.54278565,0.39118035,0.5136483
2010,9,30,0.18803895,0.2029368,0.1854963,0.1407879,0.18468615,0.1680327,0.3158529,0.56118645,0.28505895,0.1695144,0.18504585,0.3451041,0.37799355,0.29387985,0.3442956,0.31139955,0.3496647,0.29994855,0.3028113,0.5150079,0.31406595,0.20097825,0.2905419,0.20801715
2010,10,1,0.8158986,1.01335245,0.9004512,1.15856895,0.97102995,0.5184201,0.22562925,0.1705077,0.25893285,0.41398335,0.78188055,0.65325645,0.48551415,0.2950002,0.17361135,0.1707585,0.22903155,0.2908191,0.3396393,0.36827505,0.3753684,0.2606769,0.3052632,0.19874745
2010,10,2,0.14908245,0.13691205,0.1353792,0.1062369,0.0852258,0.07935345,0.10463145,0.0933504,0,0,0,0,0.0956274,0,0,0,0.0692967,0.0792363,0.0839355,0.10084305,0.09193635,0,0.0753159,0.11049555
2010,10,3,0.0830709,0.06528555,0.065835,0.0530706,0.05622375,0,0,0.11685795,0.09394935,0.11136675,0.11235675,0.1487904,0.1782396,0.17134095,0.22792935,0.2418537,0.22980705,0.1620729,0.10000485,0.07362795,0.0780351,0.07643625,0.1956834,0.18147855
2010,10,4,0.20343015,0.17841285,0.1625481,0.2040225,0.2778072,0.31465995,0.3542781,0.34868295,0.28573875,0.31660035,0.4627722,0.48703215,0.39682335,0.28410855,0.27034095,0.3167505,0.3806352,0.293601,0.23203455,0.10963095,0.07377315,0.1283997,0.21301335,0.27202725
2010,10,5,0.39609075,0.57214575,0.9224292,0.89740365,1.2543168,1.43103345,1.48630845,1.4956359,1.4028036,1.57231635,1.4799675,1.4355396,1.36584525,1.32916245,1.26955125,1.03059825,0.88613745,0.67652145,0.65352375,0.52922265,0.30671355,0.52506465,0.4170309,0.2699532
2010,10,6,0.1886808,0.26218005,0.5434935,0.8739852,1.0737309,1.3705197,1.38498855,1.23096765,1.0109253,1.12698795,1.35255285,1.20018855,1.20530355,1.15237155,1.31451375,1.38225615,1.10903265,0.8922243,0.8727708,0.96247635,1.15293585,1.0094073,0.946275,0.7833474
2010,10,7,0.6746091,0.57263745,0.37362765,0.45696585,0.68474835,0.92517975,1.3472448,1.27959645,1.13302035,1.17253125,1.27201635,1.35737745,1.2371964,1.1953161,1.09176045,1.03903965,1.0896996,0.9392427,0.73810275,0.5186478,0.41894655,0.49051695,0.22530255,0.17302065
