Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2010,7,11,2,2,2,2,2,1.92558,1.82182,1.8777,1.8841,1.32386,1.4703,1.38498,1.47666,1.5134,1.26174,1.17328,0.9476,0.72852,0.68532,0.92032,1.00378,0.56678,0.33724,0.79556
2010,7,12,0.66398,0.76628,0.77796,0.32874,0.22134,0.521,0.84838,0.96738,0.7454,0.82286,0.87056,0.95996,0.7917,0.90888,0.86752,0.55034,0.64846,0.5105,0.57514,0.5036,0.77544,1.44284,1.2175,0.66284
2010,7,13,0.30154,0.12252,0.09736,0,0,0,0,0,0,0,0,0.0854,0,0,0,0,0,0,0.114,0.31606,0.3676,0.11242,0.15536,0.17202
2010,7,14,0.12622,0.18922,0.1578,0.12384,0.10712,0.1095,0.08582,0.07352,0.07096,0.09064,0.13802,0.13902,0.1292,0.09466,0.12838,0.11814,0.15018,0.15172,0.1389,0.17352,0.14516,0.11296,0.1272,0.11976
2010,7,15,0.07302,0,0,0,0,0,0,0,0,0,0.09774,0.15062,0.21658,0.36536,0.44612,0.2081,0.23246,0.25162,0.47966,0.94092,1.26608,1.50512,0,0.0927
2010,7,16,0.26714,0.08388,0.09296,0.08872,0,0,0,0,0.06524,0.1351,0.21234,0.06646,0.11796,0.11378,0.14168,0.18812,0.22208,0.23904,0.39104,0.608,1.01026,1.36954,1.79116,1.65942
2010,7,17,1.77346,1.81532,1.75586,1.76018,1.86756,1.69786,1.80506,1.89114,2,2,2,2,2,2,2,1.91598,1.9043,1.9083,1.87822,1.91028,1.84066,1.82826,1.85844,1.74018
2010,7,18,1.85796,1.92778,1.88312,1.62392,1.56716,1.63906,1.406,1.71952,1.94306,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2010,7,19,2,2,2,1.93736,1.56086,0.6569,0.5163,0.34416,1.29656,1.2473,1.137,0.54714,0.1701,0.26472,0.53742,0.69824,0.55702,0.8934,1.00236,1.29156,1.11794,1.28046,1.31892,1.35432
2010,7,20,1.29406,1.33862,0.88108,0.95996,1.50266,1.66112,1.8396,1.8711,1.41738,1.87422,1.3564,1.34108,1.77096,2,2,1.87076,1.87718,1.92618,2,1.90806,1.6868,1.67848,1.58684,0.52288
2010,7,21,1.9071,1.8838,1.89226,1.54222,1.47604,1.60754,1.57482,1.06932,1.22878,0.95288,2,2,2,2,2,1.9509,2,2,2,1.8291,1.78444,2,1.6126,1.20108
2010,7,22,1.2538,0.56904,0.18712,0.11456,0,0,0,0,0,0.11002,0.16928,0.2079,0.21194,0.32182,0.35636,0.43656,0.54788,0.60322,0.92658,1.35294,1.6645,1.76054,1.68126,1.50698
2010,7,23,1.83258,1.8853,1.92472,1.93484,2,1.92036,2,2,2,1.86888,1.85116,1.8338,1.65502,1.51188,0.85774,0.64874,0.40628,0.45484,0.4513,0.3847,0.30836,0.92068,0.9891,0.83706
2010,7,24,0.71552,0.50912,0.29586,0.30284,0.09918,0,0.07746,0.12762,0.37456,0.88518,1.05002,0.7519,0.50704,0.19356,0.16206,0.08642,0.07668,0.13688,0.27478,0.1468,0.45882,0.594,0.4451,0.46646
2010,7,25,0.51958,0.39196,0.39214,0.77828,1.00128,1.11354,0.58542,0.78978,1.48678,1.16046,1.62236,1.67638,1.27902,1.57482,1.86966,1.8817,1.93554,2,2,2,1.90262,1.88944,1.7123,1.35364
2010,7,26,1.95094,1.18316,1.90918,1.29012,1.49116,1.79398,1.49708,2,1.8854,1.73316,1.21386,0.93602,0.69558,0.94268,1.15936,1.4719,1.57678,1.49864,1.51828,1.678,1.90636,1.85568,1.8484,1.80926
2010,7,27,1.67778,1.41204,1.11646,1.25922,0.95218,0.93672,1.11318,1.08172,1.41304,1.90854,1.7262,1.4735,1.29726,1.05766,1.15422,1.17254,1.3019,0.97948,1.03372,1.00236,0.6426,0.56,0.4563,0.49996
2010,7,28,0.6637,0.8033,1.42802,1.60888,1.70776,1.15276,0.31606,0.32642,0.57846,0.64092,0.8564,0.78084,1.18792,1.30118,1.46326,1.54692,1.62574,1.75226,1.7189,1.7233,1.78048,1.78884,1.9075,1.9139
2010,7,29,1.93232,1.81246,1.43858,1.44316,1.66064,1.61048,1.40768,1.60188,1.67332,1.36714,1.2215,0.68096,0.60748,0.35536,0.74756,1.04712,0.7491,0.89648,1.41606,1.74136,1.80662,1.42968,0.89546,1.611
2010,7,30,1.87228,1.88038,1.57566,1.12234,0.90198,0.9596,0.56452,0.88724,1.14982,1.91852,1.42902,1.49334,1.8841,1.94224,1.67566,1.23532,1.71036,1.79676,1.80584,1.8841,1.87894,1.8776,1.89972,1.89716
2010,7,31,2,1.89076,1.2969,0.9916,1.09744,0.89408,0.88928,0.83506,1.03624,1.05912,1.08318,1.2175,1.43562,1.61288,1.85532,1.78478,1.66354,1.94436,1.94696,2,2,2,2,2
2010,8,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.80778,2,2,2,2,2,2,1.76862
2010,8,2,1.17988,0.55428,0.36228,0.31294,0.73402,1.0978,1.53302,1.8183,1.81668,1.84354,1.91736,2,2,2,2,2,2,2,1.73618,1.87272,1.87228,1.79298,1.0424,0.62198
2010,8,3,0.30982,0.34028,0.52738,1.49646,0.62064,0.14968,0.18238,0.13582,0.10696,0.12994,0.22792,0.3599,0.68444,0.50958,0.22314,0.13496,0.22176,0.4561,0.69676,1.38088,1.66834,1.4852,1.21786,0.84204
2010,8,4,0.86922,1.13956,1.57622,1.74176,1.83368,1.83188,1.74058,1.8819,2,2,2,2,1.85166,1.87476,1.78374,1.64286,1.78562,1.88792,1.92856,1.9352,1.91794,2,2,2
2010,8,5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2010,8,6,2,2,2,1.9374,1.31042,1.14212,0.69234,0.62118,0.51514,0.55876,0.99376,1.3723,1.50666,1.60134,1.65132,1.73558,1.76734,1.79066,1.76314,1.77716,1.80538,1.7262,1.63856,1.04568
2010,8,7,1.48834,1.32986,1.08792,0.96278,0.7012,0.48318,0.40026,0.27596,0.2509,0.38524,0.462,0.62852,0.78338,1.06676,1.40902,1.65552,1.74374,1.71208,1.77716,1.7611,1.65256,1.46518,1.363,0.62852
2010,8,8,0.31516,0.37862,0.33692,0.35636,0.73188,0.78498,0.91858,1.11354,0.38722,0.58984,0.83838,0.72216,0.67662,0.59926,0.49928,0.48296,0.56426,0.40874,0.3489,0.66172,0.93638,0.92068,1.26174,0.97164
2010,8,9,0.83606,0.77544,0.6174,0.29756,0.30126,0.69294,0.6011,0.9866,1.56056,1.3962,1.15642,0.78466,0.96066,0.9934,0.93288,0.89752,0.9688,1.01962,1.19048,1.02324,1.29262,1.12454,0.9113,0.68942
2010,8,10,0.38976,0.18046,0.07528,0,0,0,0.08532,0.09094,0.11352,0,0,0.07092,0,0,0.06934,0.10242,0.1323,0.1702,0.19724,0.23246,0.2264,0.27862,0,0
2010,8,11,0.11602,0.21984,0.28452,0.35772,0.40326,0.4398,0.4116,0.65604,0.54764,0.38722,0.3314,0.27888,0.28712,0.22946,0.17794,0.22218,0.3742,0.41352,0.52194,0.76344,0.87632,0.631,0.17984,0.2372
2010,8,12,0.13642,0.28022,0.2581,0.23348,0.13334,0.07422,0.19934,0.34758,0.54544,0.94164,0.70566,0.45714,0.38128,0.37738,0.4197,0.6155,0.57744,0.39914,0.5082,0.43474,0.41276,0.6507,0.34578,0.28386
2010,8,13,0.19982,0.32906,0.4449,0.48076,0.50246,0.4095,0.56402,0.73954,1.47508,1.78614,1.867,1.91434,2,2,2,2,2,2,2,2,2,2,2,2
2010,8,14,2,2,2,2,2,2,1.9378,1.94218,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2010,8,15,2,1.7688,1.87844,1.76808,1.08208,1.80412,2,1.95178,2,2,2,2,2,1.93554,2,2,2,1.19962,1.9079,2,1.94574,1.68404,2,2
2010,8,16,2,2,1.88936,2,1.89264,0.80492,0.44716,0.84304,1.74392,1.79166,1.42438,1.03046,1.73052,1.62208,1.62156,1.6456,1.38362,1.40398,1.27076,1.26572,1.63958,1.42138,1.5128,1.32704
2010,8,17,1.2722,1.1447,0.8085,0.6697,0.55108,0.44674,0.25822,0.31726,0.4977,0.67488,0.90612,1.2306,1.67426,1.8712,1.91994,1.94812,2,2,2,2,2,2,2,2
2010,8,18,2,2,2,2,1.88936,1.60134,1.62652,1.85386,1.8434,1.62026,1.35154,1.93404,1.86888,1.24982,1.03444,1.19706,1.3962,1.63882,0.93918,1.27866,0.30734,0.28616,0.29656,0.17854
2010,8,19,0.15084,0.2299,0.3275,0.24862,0.26612,0.60934,1.0989,1.43198,1.1872,1.38974,1.6533,1.7382,1.60592,1.78664,1.9468,2,2,2,2,2,2,2,1.9356,2
2010,8,20,1.9428,1.43988,1.8931,1.92702,2,2,1.54134,2,2,1.74196,1.53064,1.80848,1.40868,1.04458,1.47984,1.68334,1.78358,1.7754,1.73638,1.847,1.83558,1.83244,1.63142,1.43792
2010,8,21,1.90702,1.9384,1.94188,1.8885,1.89364,1.9087,1.92986,2,2,2,2,2,1.92566,2,2,2,1.91894,1.91924,1.86966,1.88936,1.94136,2,2,2
2010,8,22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.29406,1.6582,1.89152,1.86056,1.7885,1.92264,2,2,2,2
2010,8,23,2,2,2,2,2,1.92036,1.37506,2,2,1.87634,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2010,8,24,2,2,2,2,2,2,2,2,1.8163,2,2,-0.0203,2,2,2,2,2,2,2,2,2,2,2,2
2010,8,25,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2010,8,26,2,1.9246,1.87718,2,2,2,2,2,2,2,2,2,2,2,0.78786,0.08392,0,0,0.0727,0,0,0,0.11246,0.14154
2010,8,27,0.10588,0,0.07368,0.13536,0,0,0,0,0,0.52452,0.74724,1.14506,0.74756,0.33612,0.15764,0.0979,0.19014,0.241,0.23742,0.51748,0.73954,0.8033,1.66594,2
2010,8,28,2,2,2,2,2,2,2,2,2,2,2,2,1.8884,1.10512,1.16338,1.85214,2,2,2,2,2,2,1.76826,1.78238
2010,8,29,2,2,2,2,2,1.80616,1.91206,2,2,1.89282,1.8595,1.9341,1.92862,1.94738,2,1.8942,2,1.95054,2,2,2,2,2,2
2010,8,30,2,2,2,2,2,2,2,1.89528,1.9058,1.71336,1.3309,1.07698,0.83276,0.63982,0.91998,0.96596,0.4714,0.2914,0.42816,0.48362,0.73004,0.76094,0.69558,0.58828
2010,8,31,0.81272,0.63346,0.28022,0.12378,0,0,0,0.07556,0,0.09914,0.17632,0.3206,0.37404,0.52122,0.88894,1.5793,1.62936,0.727,0.40326,0.87802,1.20546,1.4974,1.50544,1.80552
2010,9,1,2,2,2,2,2,2,1.88588,1.93426,1.93612,2,2,2,2,2,2,2,2,1.93362,1.33266,1.25598,1.10732,1.02612,1.18426,1.67402
2010,9,2,1.41606,1.60242,1.90306,1.89002,1.88302,1.75358,1.84612,1.86856,1.46294,1.8063,2,1.94296,1.94136,2,2,2,1.85962,1.86564,1.7449,1.7014,1.58544,1.607,1.27256,1.82094
2010,9,3,1.7697,1.83106,1.50236,2,1.57312,1.83854,1.54162,1.80014,1.86844,1.9198,1.9477,2,2,2,1.77822,1.20692,1.23678,1.59808,1.28154,1.615,1.78152,1.77594,1.73958,1.594
2010,9,4,1.58098,1.40464,0.70566,0.14496,0.18072,0.13064,0.1236,0.09952,0,0,0.09704,0.25234,0.3275,0.167,0.29376,0.28426,0.27178,0.30458,0.46518,0.81012,1.4043,1.81488,1.87152,1.87
2010,9,5,1.69518,1.10218,0.7688,0.61282,0.83706,1.85844,1.70928,2,1.86688,1.71742,1.07514,0.87904,1.62884,1.78562,1.78238,1.89646,1.54134,1.4137,1.46198,1.41204,1.40936,0.94866,0.6583,0.49252
2010,9,6,0.31606,0.22218,0.0969,0,0,0,1.32456,1.88252,1.9043,2,2,1.95134,2,2,2,2,2,2,2,1.94696,1.87656,1.52252,1.2801,1.75244
2010,9,7,1.84132,1.87142,1.78596,1.59944,1.53482,1.53838,1.1425,0.59452,0.63816,0.91512,1.2415,1.28798,0.8417,0.76816,0.83904,0.86752,0.8364,0.71312,0.6944,0.7729,0.67546,0.76376,0.91372,0.68794
2010,9,8,0.5698,0.47618,0.50316,0.339,0.3728,0.3894,0.36382,0.33454,0.27244,0.1658,0.18976,0.2586,0.25698,0.17588,0.12408,0.0656,0.06772,0.07228,0.1758,0.28684,0.22606,0.06938,0,0
2010,9,9,0,0,0,0,0,0,0,0.12074,0.2329,0.2538,0.39544,0.3116,0.45066,0.92834,1.50852,1.89556,2,2,2,2,2,2,2,2
2010,9,10,2,2,2,2,2,2,1.70536,2,1.86844,1.90694,1.93098,2,1.94584,1.89574,1.79282,1.45358,1.08208,0.69972,0.66598,0.8427,0.76912,0.89442,0.9127,0.7334
2010,9,11,1.28618,1.8186,2,2,2,2,1.86598,2,2,2,2,2,2,2,2,1.90448,0.84636,0.83308,1.002,1.61154,1.63142,1.84726,1.94098,2
2010,9,12,2,2,2,2,2,2,1.94924,2,1.77434,1.7513,1.63038,1.34002,1.54074,1.3894,1.72078,1.24656,0.99518,0.51654,0.80234,1.0562,0.85406,0.40628,0.66656,0.6239
2010,9,13,0.36794,0.35956,0.2251,0.19356,0.08254,0,0,0.11198,0,0.0685,0.12518,0.16814,0.18922,0.19638,0.27126,0.23516,0.25922,0.28946,0.37844,0.44162,0.46348,0.17052,0.26184,0.17854
2010,9,14,0.21952,0.1264,0.0769,0,0,0,0,0,0.07846,0,0.1045,0.21032,0.23926,0.23846,0.27954,0.4042,0.75158,0.66684,0.92068,1.6616,1.84106,1.949,1.92572,1.59042
2010,9,15,1.3168,1.82712,1.74822,1.84276,0.13568,1.94296,0.8278,1.81964,2,1.93374,0.33234,0.13406,1.90668,1.59042,2,2,1.89866,1.41136,1.05838,0.93708,1.1271,1.8183,1.7384,1.4924
2010,9,16,1.19194,1.12344,1.00666,0.71282,0.67922,0.75282,0.53526,0.37596,0.56652,0.45108,0.22564,0.06464,0.0906,0.2056,0.3027,0.31516,0.32952,0.33628,0.417,0.4684,0.42088,0,0.07552,0.06656
2010,9,17,0.06502,0,0,0.08482,0.10854,0.128,0.12658,0.3532,0.80946,0.89924,1.0406,1.39042,1.75054,1.94036,2,2,2,2,2,2,1.91268,1.90718,1.58628,1.3654
2010,9,18,1.3309,1.58462,2,2,2,2,1.92974,1.7598,0.7647,0.84604,0.5831,0.5002,0.49028,0.48628,0.72336,0.87598,0.9866,1.1095,1.15532,1.13772,1.21824,1.42538,1.31256,1.17218
2010,9,19,1.01638,1.41404,1.6309,1.27758,1.20692,1.40162,0.7009,0.67922,1.1535,0.9127,0.68504,0.5184,0.45734,0.495,0.24238,0.15802,0.17268,0.30444,0.20432,0.1501,0.17002,0,0,0.06408
2010,9,20,0,0,0,0,0.10368,0.09378,0.10114,0.22726,0.3765,0.417,0.68182,1.884,1.30722,0.94866,1.34178,0.72944,0.8927,1.61526,1.88588,1.75244,1.60432,1.71294,1.93884,1.7047
2010,9,21,1.39348,1.2632,1.09488,0.77988,0.13148,0.10556,0.10928,0.34108,0.74724,0.86314,0.98804,1.34178,1.3295,0.62416,0.8934,1.4811,1.55042,1.67614,1.94182,2,2,1.936,1.92452,1.79364
2010,9,22,2,2,2,2,2,2,2,1.94512,2,1.86428,1.78254,1.68312,1.8778,1.90668,1.94614,2,2,2,2,2,1.95194,1.93712,2,1.92848
2010,9,23,2,1.73032,1.02902,1.39654,1.6421,1.56,1.84522,1.82298,2,1.92766,2,1.65058,1.57678,2,2,2,2,2,2,2,1.68334,1.23278,1.68242,1.92842
2010,9,24,1.80864,1.6582,0.87836,0.91304,1.94078,1.89628,1.94942,2,2,2,1.88916,1.33582,1.06566,1.43298,1.56258,1.54546,1.63602,1.9038,2,2,2,2,2,2
2010,9,25,2,2,1.81588,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2010,9,26,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1.93244,1.86744,1.803,1.81772,1.65132,1.1601,0.82516
2010,9,27,0.51444,0.36008,0.26208,0.1801,0.17436,0.2053,0.2051,0.07626,0.10666,0.0657,0,0,0.07694,0.23494,0.2364,0.21062,0.30486,0.31742,0.28304,0.28386,0.14272,0.06602,0.18442,0.25748
2010,9,28,0.2701,0.2848,0.32998,0.41834,0.46626,0.45026,0.2238,0.38182,0.40438,0.78562,0.95818,1.23678,1.7366,1.91576,2,2,2,2,2,2,2,2,2,2
2010,9,29,2,1.81992,1.89058,1.74666,1.586,0.6401,0.91166,0.20138,0.0921,0,0,0,0.14744,0.31938,0.45192,0.33772,0.2006,0.35772,0.31338,0.16396,0.1063,0.11182,0.12702,0.17932
2010,9,30,0.15842,0.1918,0.27426,0.4141,0.4453,0.36398,0.2994,0.22102,0.30762,0.17402,0.1638,0.1002,0.13372,0.26778,0.68854,0.60322,0.6569,0.53598,0.3414,0.43054,0.5217,0.33884,0.2058,0.53166
2010,10,1,0.94654,0.84204,1.07478,1.16558,0.98624,1.25994,1.25236,0.68386,0.48296,0.40476,0.4542,0.68882,1.06932,0.48186,0.34676,0.33312,0.23336,0.1883,0.31116,0.4488,0.608,0.34578,0.4986,0.4565
2010,10,2,0.2918,0.2347,0.1918,0.23858,0.27114,0.2224,0.18658,0.06898,0.07834,0,0.07034,0,0,0.0785,0.26486,0.39232,0.1905,0.18802,0.2064,0.25612,0.07006,0,0,0
2010,10,3,0.10906,0.16444,0.19114,0.28466,0.25588,0.2761,0.2338,0.1856,0.28236,0.35822,0.36212,0.09614,0.10114,0.1575,0.1716,0.30386,0.42146,0.34302,0.25296,0.15942,0.07846,0.07208,0.52738,0.77828
2010,10,4,1.02576,0.83938,0.8173,0.73462,0.34988,0.22016,0.32844,0.40214,0.44366,0.0769,0,0,0,0.07254,0.11036,0.12164,0.51864,1.37506,0.3517,0.16034,0.14736,0.19096,0.22348,0.73738
2010,10,5,1.31928,1.55276,1.52614,1.63806,1.60592,1.72806,1.5131,0.4932,1.0171,1.309,1.50452,1.85166,1.88272,1.93976,2,2,1.8812,1.789,1.87088,1.79414,2,1.5793,1.3519,2
2010,10,6,1.92558,1.46262,1.77292,1.32774,1.39722,1.26968,0.71854,0.3235,0.4408,0.85842,1.4921,1.48078,1.34596,1.35572,1.42072,1.39958,0.85674,1.20546,1.10036,1.02828,1.29762,1.18316,1.02974,0.93568
2010,10,7,0.73708,0.5813,0.42934,0.5615,0.72518,0.74786,0.76032,0.5105,0.41084,0.73922,0.60482,0.2425,0.11418,0.076,0.1078,0.12222,0.1473,0.08512,0.0752,0.0959,0,0.09192,0.22208,0.16128
2010,10,8,0.16206,0.17152,0.43898,1.04204,1.65796,1.71402,1.73398,1.70884,1.85054,1.90272,1.81094,1.59998,1.406,0.94374,0.74046,0.6772,0.7869,0.91546,0.79974,0.81698,0.50658,0.24168,0.20098,0.12152
2010,10,9,0.06618,0,0,0.09846,0.23068,0.73708,0.99554,0.49612,1.17108,1.17036,0.92834,0.70268,0.8255,0.87938,0.54568,0.67834,1.01998,0.75282,0.6426,0.57412,0.54912,0.29714,0.21952,0.44468
2010,10,10,0.50292,0.49724,0.49386,0.42954,0.3347,0.61094,0.2889,0,0.16492,0.45568,0.85204,0.59768,1.09488,1.48078,2,0.28548,0.9469,1.6759,1.78782,1.94766,2,2,2,2
2010,10,11,2,2,1.94402,2,2,1.88008,1.91198,1.82712,2,2,2,2,2,2,2,2,2,2,1.94798,1.91894,1.89114,1.79822,1.7706,1.80142
2010,10,12,1.70384,1.9207,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2010,10,13,2,2,2,2,2,2,2,1.25488,1.36748,1.50852,1.29334,1.36056,1.03298,1.19378,1.00378,1.48896,1.85544,1.81398,1.90926,2,2,2,2,2
2010,10,14,2,2,2,2,2,2,2,2,2,1.94152,2,1.9486,1.25272,0.74942,0.67086,0.56956,0.28602,0.15194,0.46732,1.45746,1.47444,1.41638,1.08318,0.98482
2010,10,15,0.61122,1.02938,0.61254,1.46166,1.43594,1.06094,0.75314,0.52642,0.68708,0.94866,0.8072,0.52904,0.47726,0.47574,0.50316,0.36212,0.2092,0.19206,0.35554,0.38488,0.12318,0.23212,0,0
2010,10,16,0.42558,0.38578,0.28972,0.22134,0.28712,0.31458,0.2101,0.08612,0.09544,0,0,0,0.078,0.183,0.19506,0.17554,0.33092,0.28398,0.4959,0.37386,0.09352,0.11462,0.16774,0.17444
2010,10,17,0.2065,0.30198,0.37264,0.53262,0.5635,0.631,0.60828,0.35236,0.31234,0.15598,0.0947,0.06928,0.10144,0.1347,0.13418,0.16668,0.21606,0.23268,0.22694,0.26958,0,0.08178,0,0
2010,10,18,0,0,0,0,0,0,0,0,0,0.19848,0.67316,0.80914,0.8628,0.92032,1.59262,1.95036,2,2,2,2,1.93808,1.78648,1.79594,1.15532
2010,10,19,0.76094,0.62662,0.4451,0.24042,0.19724,0.17394,0.0931,0.08734,0.12964,0.18766,0.25356,0.41602,0.4097,0.57846,0.50728,0.42776,0.59506,0.8098,0.53358,0.29474,0.30778,0.28836,0.17682,0.16936
2010,10,20,0.15402,0.18116,0.23516,0.28794,0.52618,0.41084,0.22294,0.12512,0.06788,0.1929,0.18416,0.20352,0.15492,0.12504,0.12646,0.12366,0.16524,0.1982,0.21932,0.18506,0,0.08118,0,0.0649
2010,10,21,0.10474,0.08876,0.2346,0.37774,0.38058,0.43454,0.36058,0.33046,0.1839,0.21836,0.39306,0.16716,0.11512,0.091,0.08536,0.11176,0.16572,0.19706,0.15026,0.09108,0,0.08278,0.07864,0.10272
2010,10,22,0.09814,0.15734,0.16168,0.1267,0.10928,0.1458,0.1982,0.09024,0,0.08738,0.06486,0,0.1087,0.12524,0.08364,0.08158,0.07854,0.07116,0.06932,0.08024,0,0,0,0.097
2010,10,23,0.15114,0.28904,0.47336,0.54912,0.54324,0.58386,0.41602,0.21102,0,0.071,0.22498,0.86616,0.95536,0.79298,1.11318,1.3505,1.55596,1.7486,1.76552,1.8845,1.7262,1.36334,1.11098,1.27722
2010,10,24,1.61234,1.7511,1.90212,1.8479,1.7624,1.82656,1.66498,1.28082,1.72744,1.67024,1.18426,1.15752,1.10328,1.20948,1.14066,0.95854,0.7853,0.59794,0.43294,0.10308,0,0.21722,0.3645,0.5813
2010,10,25,0.66884,0.9224,1.0664,1.19706,1.4852,1.20254,1.0533,1.04568,0.89168,1.10072,1.126,1.16632,1.0002,0.79524,0.6147,0.28836,0.25368,0.20206,0.17454,0.12524,0,0,0,0
2010,10,26,0,0.06492,0.1809,0.36468,0.37808,0.42638,0.25996,0.20226,0.18922,0.28794,0.58672,0.50042,0.59218,0.85272,0.78946,0.57082,0.34156,0.24426,0.3406,0.2071,0.1046,0.09086,0.10676,0.18496
2010,10,27,0.2068,0.40158,0.22564,0.59978,0.60084,0.54032,0.83276,0.42696,0.28848,0.33676,0.42186,0.41314,0.55628,0.68648,0.88654,1.04132,0.77196,0.75532,1.14836,1.19744,1.09012,0.9252,0.5257,0.26308
2010,10,28,0.34594,0.34174,0.1553,0.33884,0.2099,0,0.11778,0.06864,0,0.2066,0.99806,1.58238,1.81756,1.91692,1.93588,1.77274,1.46742,1.44382,0.77734,0.44964,0,0,0,0
2010,10,29,0,0,0,0.07414,0.08234,0.1325,0.09766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,10,30,0.12384,0.214,0.1865,0.22336,0.31818,0.23914,0.1556,0.09996,0,0,0,0,0,0,0,0,0,0,0,0.06468,0,0,0,0.10692
2010,10,31,0.10562,0.2497,0.238,0.29042,0.3811,0.1183,0,0,0.15048,0.25922,0.32734,0.13204,0.16066,0.25478,0.21628,0.17994,0.24638,0.29264,0.39952,0.3209,0.19422,0,0,0.08326
2010,11,1,0.16822,0.18586,0.17682,0,0.22466,0.12882,0.08158,0.1043,1.9356,1.8661,0.82386,0.84504,0.55802,0.86854,1.81246,2,2,2,2,2,2,2,2,2
2010,11,2,2,2,2,2,2,2,2,1.76388,1.16302,0.7331,0.72306,0.65294,0.49906,0.62416,0.52856,0.46264,0.5036,0.42206,0.46052,0.3489,0.58594,0.95218,0.7006,0.66742
2010,11,3,0.98768,1.3877,1.88964,1.92936,2,2,1.9424,1.63576,1.29334,1.07406,1.16596,0.41008,0.13862,0.16978,0.33454,0.34644,0.31712,0.28398,0.12762,0.06848,0.13406,0.1562,0.17144,0.16644
2010,11,4,0.22892,0.30516,0.34076,0.4488,0.5163,0.62716,0.69618,0.57744,0.39804,0.1575,0.38632,0.48164,0.38976,0.38812,0.34578,0.25114,0.23002,0.22924,0.28766,0.11802,0.12306,0.10526,0.10134,0.06446
2010,11,5,0,0,0.14258,0.59218,1.3911,0.83506,0.93428,0.8288,0.82516,1.02828,0.99268,0.61228,0.51794,0.70506,0.90992,0.79106,0.3903,0.5538,0.35352,0.1802,0.08554,0.08812,0.0807,0.0947
2010,11,6,0,0,0,0.07024,0.7572,1.0002,0.31742,0.15246,0.12554,0.18848,0.24262,0.18328,0,0.09126,0.4542,0.56904,0.41372,0.38182,0.40722,0.53286,0.5698,0.38578,0.71552,0.49386
2010,11,7,0.18722,0.06894,0,0,0,0.77956,1.29334,0.39526,0.32104,0.3735,0.26422,0.17632,0,0.1553,0.30154,0.2757,0.31786,0.3527,0.4076,0.49906,0.28766,0.23652,0.2932,0.10906
