Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2010,7,22,0.0186,0.010701,0,0.001749,0.004482,0.005087,0.005005,0.011667,0.025775,0.040974,0.077501,0.128736,0.180112,0.239652,0.2765,0.348268,0.448262,0.480137,0.5616,0.616412,0.681838,0.737337,0.699152,0.687037
2010,7,23,0.69439,0.697784,0.702955,0.655322,0.576191,0.450948,0.253674,0.218691,0.201034,0.213267,0.239904,0.29287,0.348319,0.431423,0.525646,0.619222,0.636609,0.665411,0.680561,0.7344,0.767012,0.796407,0.756966,0.786281
2010,7,24,0.787929,0.781041,0.705038,0.643199,0.547009,0.48649,0.337704,0.358055,0.392091,0.430553,0.503196,0.543107,0.532922,0.566949,0.594765,0.671165,0.652427,0.504295,0.467818,0.457615,0.460433,0.477924,0.343111,0.358202
2010,7,25,0.625017,0.711337,0.752523,0.807418,0.874425,0.854382,0.778866,0.648622,0.651545,0.652092,0.507594,0.440411,0.400401,0.473776,0.488427,0.509979,0.47412,0.525962,0.526726,0.55703,0.539742,0.522657,0.53806,0.56967
2010,7,26,0.60734,0.642908,0.713706,0.693959,0.661517,0.611646,0.432075,0.328026,0.314944,0.288675,0.316295,0.344651,0.356419,0.33072,0.267107,0.24586,0.245104,0.286541,0.298156,0.266798,0.270176,0.342234,0.30825,0.335908
2010,7,27,0.436745,0.50445,0.530036,0.52473,0.552752,0.533348,0.398662,0.315547,0.337903,0.297371,0.312828,0.352261,0.324497,0.349094,0.335556,0.296002,0.273286,0.275149,0.249248,0.214493,0.198143,0.195663,0.139338,0.142773
2010,7,28,0.139645,0.17008,0.179252,0.189197,0.188183,0.177183,0.109723,0.10075,0.082224,0.072602,0.069168,0.085906,0.087526,0.102409,0.096008,0.093628,0.090605,0.097454,0.084776,0.091582,0.098244,0.118988,0.085817,0.108425
2010,7,29,0.220756,0.3378,0.431059,0.500346,0.470157,0.45483,0.412751,0.347099,0.377505,0.378315,0.38374,0.385497,0.379545,0.382514,0.394121,0.347891,0.269914,0.297812,0.279107,0.283016,0.256242,0.214129,0.172457,0.312363
2010,7,30,0.366905,0.371764,0.430675,0.473121,0.442642,0.391685,0.272198,0.161937,0.126346,0.108621,0.106627,0.115567,0.104462,0.095162,0.099338,0.107684,0.129436,0.145004,0.158777,0.17836,0.16748,0.165516,0.086483,0.08077
2010,7,31,0.131539,0.150103,0.163473,0.179675,0.195036,0.181775,0.136055,0.121628,0.116876,0.103408,0.090786,0.092802,0.102329,0.115182,0.146576,0.175939,0.227222,0.282059,0.316756,0.365309,0.436314,0.497183,0.453881,0.518289
2010,8,1,0.681896,0.790072,0.861552,0.862454,0.84521,0.821624,0.689369,0.506958,0.58177,0.610942,0.621424,0.622014,0.633364,0.592963,0.518367,0.448195,0.380185,0.260498,0.183608,0.101694,0.047996,0.048186,0.050377,0.016135
2010,8,2,0.055961,0.094842,0.132339,0.167316,0.224364,0.284515,0.225629,0.171589,0.181885,0.197884,0.212623,0.294889,0.33336,0.350652,0.377078,0.358515,0.341434,0.349389,0.334282,0.334383,0.292912,0.287094,0.195317,0.149467
2010,8,3,0.204933,0.231339,0.272754,0.254618,0.272152,0.239106,0.147838,0.12076,0.103201,0.115216,0.103674,0.098204,0.088293,0.079407,0.078625,0.084476,0.109107,0.158796,0.163207,0.17686,0.169912,0.185826,0.148932,0.10233
2010,8,4,0.235253,0.332382,0.458867,0.521967,0.418236,0.318466,0.17286,0.144058,0.175769,0.216414,0.282756,0.37889,0.496321,0.63824,0.763413,0.887701,0.945595,0.967779,0.976124,0.98231,0.98301,0.985299,0.986874,0.988609
2010,8,5,0.991623,0.994623,0.996322,0.997369,0.998093,0.997178,0.987616,0.966748,0.967469,0.946634,0.904777,0.852889,0.827531,0.839012,0.871022,0.889241,0.890238,0.913616,0.868398,0.70384,0.496909,0.372149,0.288315,0.347232
2010,8,6,0.327479,0.280722,0.209824,0.144848,0.081365,0.052595,0.048226,0.071482,0.069608,0.083196,0.103628,0.109071,0.135769,0.156767,0.169438,0.181533,0.188965,0.224552,0.23261,0.24018,0.243431,0.226042,0.098111,0.039448
2010,8,7,0.054185,0.061169,0.052412,0.060754,0.079756,0.089075,0.062591,0.043879,0.030617,0.037682,0.061258,0.090094,0.131972,0.151611,0.173022,0.205395,0.232995,0.239305,0.278666,0.316316,0.336931,0.3687,0.370109,0.326263
2010,8,8,0.359076,0.374883,0.368601,0.399758,0.373575,0.273426,0.219401,0.368732,0.438189,0.470761,0.541744,0.630871,0.708833,0.659635,0.58804,0.5631,0.503416,0.461669,0.430066,0.486614,0.566053,0.493834,0.502058,0.588354
2010,8,9,0.647652,0.673736,0.69729,0.691003,0.659436,0.703239,0.62037,0.474749,0.484433,0.48963,0.480308,0.494959,0.442311,0.409974,0.350129,0.31841,0.27765,0.268652,0.241682,0.245443,0.241752,0.243515,0.179439,0.263405
2010,8,10,0.290792,0.324637,0.309663,0.290655,0.282088,0.251434,0.174699,0.107398,0.127868,0.115734,0.123066,0.115197,0.075528,0.052134,0.06137,0.075544,0.075616,0.066462,0.04904,0.054586,0.067745,0.063589,0.031231,0.014632
2010,8,11,0.031457,0.042384,0.04824,0.042191,0.042479,0.041817,0.038169,0.050723,0.065637,0.059847,0.042601,0.036805,0.044475,0.055963,0.07252,0.079312,0.088587,0.114321,0.113626,0.108165,0.110667,0.131853,0.068549,0.091103
2010,8,12,0.150862,0.18275,0.204878,0.217153,0.216738,0.191072,0.122161,0.062007,0.059756,0.05924,0.079199,0.113058,0.161187,0.234321,0.267466,0.292991,0.322164,0.384037,0.437803,0.469299,0.520629,0.529042,0.413245,0.442494
2010,8,13,0.445697,0.50014,0.53446,0.59981,0.622981,0.623611,0.540588,0.460746,0.605823,0.71475,0.781882,0.826594,0.867974,0.905419,0.91257,0.915279,0.927509,0.94355,0.96315,0.975934,0.977604,0.978803,0.979927,0.981501
2010,8,14,0.981188,0.985646,0.981084,0.972315,0.957958,0.925338,0.852929,0.818708,0.891012,0.927571,0.986626,0.993137,0.998255,0.998245,0.988671,0.991072,0.917707,0.829992,0.754802,0.664317,0.69071,0.804258,0.948702,0.97872
2010,8,15,0.979134,0.976976,0.996576,0.981311,0.997254,0.985851,0.996841,0.985376,0.966804,0.957516,0.916111,0.91043,0.871586,0.847359,0.813551,0.765885,0.706477,0.647484,0.554309,0.489355,0.451156,0.417199,0.37953,0.479273
2010,8,16,0.555418,0.528092,0.56293,0.523021,0.449011,0.406397,0.299564,0.186759,0.192738,0.15033,0.143718,0.149097,0.173127,0.215802,0.250005,0.281335,0.273113,0.261582,0.284779,0.321708,0.353478,0.371427,0.254934,0.392555
2010,8,17,0.463587,0.563276,0.598365,0.616413,0.607577,0.592481,0.486985,0.484979,0.665086,0.807459,0.894601,0.943017,0.956419,0.954979,0.948141,0.938369,0.931322,0.927668,0.91934,0.906831,0.900902,0.905984,0.878552,0.899996
2010,8,18,0.922547,0.91884,0.859031,0.78884,0.54939,0.404654,0.352396,0.364761,0.311397,0.322418,0.28912,0.281546,0.258424,0.289814,0.331666,0.380062,0.366846,0.314887,0.226923,0.195261,0.176346,0.194878,0.148801,0.141386
2010,8,19,0.146853,0.21686,0.318267,0.449647,0.496811,0.37374,0.246577,0.117229,0.132208,0.265854,0.523839,0.701865,0.789288,0.928994,0.961026,0.942729,0.897052,0.850624,0.820041,0.827025,0.820324,0.810335,0.883098,0.935512
2010,8,20,0.929353,0.945544,0.914747,0.86637,0.810337,0.673222,0.416807,0.162446,0.114501,0.07931,0.048767,0.065946,0.116443,0.15536,0.184207,0.233642,0.226022,0.243515,0.244069,0.272659,0.317533,0.385696,0.413837,0.517522
2010,8,21,0.679759,0.785055,0.94013,0.96786,0.958748,0.896783,0.926147,0.707466,0.615126,0.567496,0.560723,0.582828,0.596692,0.613434,0.622646,0.639844,0.627877,0.622779,0.621784,0.626529,0.631865,0.61083,0.652049,0.763985
2010,8,22,0.862583,0.956075,0.984936,0.993456,0.988794,0.996964,0.994933,0.983687,0.978379,0.976434,0.973803,0.958891,0.918026,0.877673,0.797924,0.819015,0.901814,0.932193,0.914519,0.935491,0.929926,0.963572,0.991414,0.996149
2010,8,23,0.97249,0.965384,0.880916,0.806015,0.878839,0.963792,0.909568,0.961651,0.98288,0.950349,0.898099,0.919882,0.921241,0.914218,0.843358,0.827993,0.795039,0.792067,0.816036,0.854863,0.88336,0.850069,0.931742,0.980977
2010,8,24,0.989058,0.987664,0.98575,0.983815,0.988672,0.984661,0.953863,0.965635,0.93164,0.905062,0.83674,0.753633,0.676823,0.546096,0.504796,0.493721,0.550536,0.592663,0.626629,0.677205,0.737958,0.731919,0.732657,0.828572
2010,8,25,0.854414,0.852165,0.860312,0.855211,0.837505,0.782946,0.654957,0.456747,0.482536,0.526952,0.563407,0.613893,0.653977,0.653237,0.643577,0.609934,0.590001,0.592622,0.628968,0.673133,0.684428,0.638391,0.583446,0.716917
2010,8,26,0.775069,0.829068,0.833473,0.822192,0.794429,0.713052,0.492464,0.239977,0.162946,0.131222,0.139918,0.150039,0.144764,0.1549,0.172892,0.170201,0.165254,0.202391,0.208471,0.227929,0.244107,0.210429,0.138881,0.172013
2010,8,27,0.256888,0.335863,0.374038,0.283375,0.220596,0.099952,0.068176,0.059848,0.070127,0.103222,0.14183,0.130844,0.150027,0.148818,0.163465,0.185078,0.168963,0.252051,0.370239,0.453954,0.603528,0.670747,0.663736,0.799346
2010,8,28,0.839986,0.933845,0.952841,0.961302,0.858973,0.879056,0.873095,0.877932,0.906364,0.922058,0.893295,0.912672,0.873864,0.855413,0.84637,0.802422,0.768938,0.718331,0.619736,0.550114,0.415574,0.37149,0.462163,0.49391
2010,8,29,0.498179,0.556796,0.649911,0.699919,0.61939,0.572989,0.515781,0.431428,0.403987,0.430992,0.472146,0.514257,0.595289,0.626842,0.609416,0.663142,0.721887,0.736338,0.733341,0.693583,0.704381,0.680455,0.670361,0.671564
2010,8,30,0.641882,0.604153,0.596952,0.610707,0.579992,0.456299,0.358884,0.234162,0.155808,0.126656,0.107861,0.082673,0.082847,0.08482,0.094312,0.11001,0.117406,0.150261,0.173998,0.185282,0.170877,0.138665,0.084589,0.124159
2010,8,31,0.157971,0.128757,0.126039,0.11198,0.09126,0.088486,0.047191,0.029088,0.073247,0.106308,0.16329,0.256708,0.294118,0.346808,0.387282,0.473113,0.597586,0.6988,0.772607,0.833092,0.882826,0.864318,0.857635,0.902765
2010,9,1,0.966453,0.988946,0.99557,0.996203,0.995156,0.993182,0.909431,0.824272,0.715448,0.685322,0.69751,0.67458,0.606699,0.571685,0.522204,0.563831,0.534153,0.531397,0.519772,0.576515,0.607468,0.526511,0.728517,0.866203
2010,9,2,0.873842,0.915519,0.892819,0.889366,0.88734,0.846715,0.800429,0.67673,0.590709,0.587213,0.593402,0.676762,0.660054,0.693287,0.709202,0.700001,0.671525,0.662245,0.664798,0.620738,0.617099,0.56018,0.738776,0.733122
2010,9,3,0.732797,0.699011,0.704322,0.689681,0.666145,0.649455,0.616432,0.453121,0.261168,0.206372,0.155694,0.133084,0.122464,0.117813,0.110488,0.106033,0.105615,0.144501,0.189345,0.226726,0.223891,0.163174,0.081089,0.159724
2010,9,4,0.197031,0.247663,0.24761,0.268654,0.226196,0.247351,0.247171,0.148728,0.202025,0.321766,0.466423,0.634076,0.800891,0.867962,0.915778,0.933887,0.939837,0.961257,0.962531,0.913042,0.935919,0.957935,0.987399,0.992779
2010,9,5,0.975156,0.94999,0.958155,0.966747,0.964242,0.953577,0.904054,0.745962,0.586001,0.566937,0.593077,0.57454,0.605873,0.660783,0.700469,0.72978,0.694683,0.735278,0.768076,0.73475,0.722309,0.668875,0.669161,0.801559
2010,9,6,0.825541,0.810235,0.8409,0.813861,0.714394,0.676389,0.611659,0.497345,0.374864,0.447331,0.43406,0.403331,0.348936,0.301325,0.272243,0.252184,0.195352,0.150749,0.105252,0.088923,0.076459,0.058097,0.042466,0.054999
2010,9,7,0.044287,0.062149,0.084625,0.100463,0.100826,0.126997,0.157318,0.175328,0.143851,0.144729,0.133813,0.141333,0.126115,0.118042,0.105883,0.110296,0.109602,0.105584,0.093438,0.080666,0.076749,0.056194,0.014223,0.032518
2010,9,8,0.025153,0.022427,0.028567,0.038908,0.050836,0.057973,0.067703,0.095644,0.121539,0.124051,0.140525,0.191171,0.246897,0.284957,0.320395,0.344813,0.379618,0.383202,0.430202,0.441995,0.45177,0.385824,0.423438,0.42953
2010,9,9,0.485927,0.498674,0.519817,0.637654,0.721857,0.678903,0.5743,0.294848,0.270619,0.337867,0.500279,0.668332,0.809513,0.908476,0.94977,0.977596,0.988108,0.992839,0.996636,0.98159,0.9735,0.990927,0.916095,0.92389
2010,9,10,0.914193,0.909488,0.91884,0.948274,0.973616,0.978734,0.949488,0.867446,0.735771,0.669139,0.536717,0.391723,0.165315,0.095077,0.084682,0.185262,0.321302,0.425118,0.544841,0.616414,0.672772,0.699383,0.795959,0.952011
2010,9,11,0.966781,0.969049,0.978841,0.976598,0.977026,0.924632,0.78484,0.809225,0.818389,0.821995,0.831744,0.811404,0.651096,0.553937,0.46728,0.496738,0.425261,0.435864,0.414,0.433522,0.506038,0.565395,0.76698,0.857658
2010,9,12,0.889288,0.920547,0.909222,0.902955,0.894656,0.812588,0.823753,0.765659,0.596808,0.463396,0.349147,0.31778,0.227725,0.146412,0.103719,0.066486,0.050348,0.057275,0.049973,0.068002,0.078499,0.042697,0.010627,0.009357
2010,9,13,0.005613,0.015309,0.030599,0.050271,0.072066,0.085857,0.063931,0.04309,0.069085,0.056763,0.06776,0.08642,0.119248,0.1429,0.163761,0.178206,0.212928,0.242186,0.314398,0.360738,0.383727,0.235343,0.24272,0.299744
2010,9,14,0.383799,0.412316,0.382031,0.327951,0.377598,0.335629,0.197261,0.088731,0.140019,0.214971,0.447105,0.642244,0.809496,0.89091,0.940417,0.95798,0.838109,0.810017,0.89578,0.688792,0.664697,0.593747,0.646702,0.675695
2010,9,15,0.57456,0.553811,0.398668,0.336043,0.397743,0.505527,0.484366,0.473923,0.515745,0.520307,0.468516,0.572898,0.61006,0.550749,0.486905,0.465313,0.456416,0.53303,0.583038,0.576927,0.493172,0.473669,0.492145,0.454931
2010,9,16,0.418384,0.36081,0.384909,0.404364,0.34367,0.331223,0.268066,0.166819,0.13708,0.092483,0.052002,0.041091,0.050122,0.075801,0.095934,0.11377,0.157574,0.181512,0.219635,0.26032,0.298437,0.178736,0.216652,0.308876
2010,9,17,0.415808,0.501854,0.544074,0.604322,0.652591,0.672776,0.583647,0.375086,0.384592,0.470055,0.51101,0.556259,0.559649,0.59367,0.588293,0.515571,0.442494,0.428427,0.394031,0.334301,0.330179,0.280351,0.399772,0.58408
2010,9,18,0.619742,0.63501,0.653484,0.598752,0.515824,0.465576,0.397855,0.309843,0.20526,0.207594,0.190859,0.200979,0.189752,0.20972,0.229287,0.198148,0.154307,0.13246,0.089786,0.078019,0.073755,0.039851,0.052691,0.073519
2010,9,19,0.080177,0.081696,0.081875,0.076227,0.0677,0.062223,0.06332,0.075114,0.107241,0.104012,0.129124,0.174872,0.259455,0.306134,0.342649,0.361543,0.397555,0.48572,0.592966,0.560222,0.643756,0.655137,0.742258,0.597409
2010,9,20,0.511242,0.507243,0.463816,0.508498,0.520955,0.499712,0.497932,0.470104,0.441209,0.576971,0.657095,0.687834,0.803176,0.766218,0.658844,0.544033,0.44755,0.397602,0.289254,0.272369,0.25991,0.256126,0.371085,0.49436
2010,9,21,0.560925,0.641131,0.596353,0.704681,0.668091,0.716196,0.785513,0.767201,0.885305,0.951787,0.972851,0.987332,0.980216,0.98745,0.981129,0.96429,0.941852,0.913726,0.865963,0.774418,0.678647,0.717655,0.834476,0.819466
2010,9,22,0.749581,0.745703,0.800735,0.819237,0.763325,0.770873,0.755568,0.600553,0.466496,0.474892,0.510626,0.631037,0.681267,0.69315,0.715931,0.738602,0.771274,0.803782,0.797659,0.805793,0.794503,0.820697,0.880755,0.911672
2010,9,23,0.930704,0.937394,0.94149,0.948932,0.955501,0.96289,0.926102,0.829484,0.907575,0.969916,0.991195,0.989607,0.982829,0.936237,0.879952,0.788182,0.668316,0.649586,0.576078,0.607646,0.637556,0.742331,0.811513,0.902118
2010,9,24,0.941926,0.950684,0.958232,0.964719,0.950621,0.888458,0.762147,0.666701,0.747193,0.774519,0.793168,0.853242,0.839781,0.881063,0.876121,0.803953,0.94648,0.970828,0.97698,0.916648,0.881055,0.879713,0.820622,0.7348
2010,9,25,0.858662,0.911539,0.901293,0.897489,0.910771,0.879186,0.835485,0.758536,0.668957,0.727013,0.734985,0.713917,0.685657,0.651556,0.605237,0.608987,0.52161,0.589105,0.611547,0.619434,0.52547,0.561813,0.644641,0.553395
2010,9,26,0.428042,0.378151,0.379233,0.415338,0.379659,0.364764,0.333468,0.270314,0.198367,0.179215,0.141468,0.112415,0.083734,0.066421,0.056015,0.051489,0.045537,0.048381,0.051539,0.061399,0.054491,0.01447,0.01022,0.035605
2010,9,27,0.046865,0.047337,0.047858,0.056578,0.062169,0.06191,0.043513,0.02864,0.023476,0.0347,0.043569,0.084041,0.200516,0.246201,0.361978,0.492065,0.604713,0.683409,0.725629,0.72437,0.730257,0.700461,0.745294,0.775438
2010,9,28,0.773548,0.773939,0.811325,0.85009,0.889486,0.886005,0.864893,0.856788,0.89822,0.920643,0.951539,0.947616,0.90105,0.82609,0.764772,0.773807,0.825223,0.821198,0.827293,0.79431,0.757192,0.709153,0.71104,0.716182
2010,9,29,0.758371,0.720166,0.643546,0.657398,0.664237,0.639823,0.633392,0.561956,0.663648,0.648668,0.633898,0.549691,0.389832,0.288615,0.26427,0.237043,0.252392,0.298152,0.291353,0.248238,0.191051,0.164893,0.140222,0.171171
2010,9,30,0.135925,0.137517,0.159871,0.18701,0.153895,0.21388,0.272119,0.322931,0.314132,0.302391,0.275491,0.266592,0.255576,0.239102,0.226314,0.23481,0.238554,0.186273,0.158682,0.195961,0.135145,0.122482,0.184239,0.230245
2010,10,1,0.374804,0.454319,0.522779,0.581815,0.560907,0.465177,0.367133,0.295621,0.266206,0.281068,0.306761,0.262155,0.219456,0.157433,0.116119,0.088305,0.101387,0.111988,0.117142,0.12826,0.109811,0.095704,0.128046,0.097731
2010,10,2,0.064402,0.064031,0.070665,0.06707,0.077762,0.090145,0.115895,0.125284,0.09632,0.076946,0.051713,0.039516,0.046422,0.040065,0.034321,0.036149,0.055526,0.06659,0.084911,0.09959,0.099328,0.030923,0.054226,0.100316
2010,10,3,0.147302,0.236241,0.299913,0.359765,0.393789,0.412266,0.365973,0.262591,0.141698,0.138836,0.133552,0.129876,0.124043,0.120911,0.102181,0.095576,0.085498,0.073065,0.052657,0.047708,0.035898,0.015617,0.048784,0.058948
2010,10,4,0.08201,0.105549,0.136838,0.174431,0.225752,0.314369,0.406197,0.377063,0.282529,0.298946,0.31761,0.315808,0.295669,0.275085,0.263445,0.254344,0.249804,0.224033,0.224569,0.183631,0.150957,0.107469,0.210865,0.235089
2010,10,5,0.244852,0.261171,0.318505,0.361825,0.477929,0.600145,0.714424,0.746229,0.63729,0.644066,0.659225,0.683068,0.681535,0.678554,0.702524,0.675806,0.657111,0.610502,0.604517,0.579918,0.462717,0.538493,0.515191,0.42075
2010,10,6,0.318018,0.280265,0.312077,0.388447,0.457768,0.558591,0.623584,0.612042,0.525697,0.568548,0.621874,0.606156,0.604824,0.591449,0.613945,0.630854,0.606702,0.561078,0.551707,0.554249,0.500648,0.47873,0.450291,0.394801
2010,10,7,0.344022,0.315971,0.276129,0.27923,0.304135,0.340456,0.458341,0.487025,0.459396,0.509598,0.567824,0.639082,0.657611,0.653812,0.636702,0.605366,0.585964,0.527053,0.47454,0.425738,0.323541,0.301816,0.263372,0.219003
2010,10,8,0.162135,0.125556,0.103556,0.101135,0.099659,0.104377,0.141352,0.199947,0.189351,0.335234,0.414323,0.499418,0.559061,0.539592,0.55272,0.561525,0.602152,0.598506,0.543656,0.500984,0.435406,0.408331,0.415923,0.428837
2010,10,9,0.371356,0.331462,0.268481,0.248733,0.229027,0.210125,0.140615,0.159157,0.175248,0.287226,0.375748,0.441658,0.49468,0.555843,0.633341,0.690851,0.762303,0.808374,0.821622,0.838338,0.781575,0.703278,0.721645,0.782206
2010,10,10,0.846078,0.826548,0.855296,0.844405,0.77662,0.633898,0.490205,0.48737,0.644223,0.820309,0.909201,0.878333,0.834279,0.884212,0.888788,0.842833,0.944134,0.974113,0.934795,0.944456,0.932528,0.930727,0.972243,0.983217
2010,10,11,0.981174,0.945262,0.967956,0.990956,0.997647,0.999029,0.995776,0.961605,0.89852,0.896431,0.921639,0.83246,0.87387,0.888945,0.797831,0.870114,0.92402,0.944254,0.939253,0.953118,0.951315,0.967344,0.972468,0.991098
2010,10,12,0.986039,0.975255,0.97526,0.966525,0.947803,0.945088,0.955148,0.95634,0.940961,0.931844,0.927612,0.930608,0.913864,0.89173,0.890334,0.896716,0.885882,0.857905,0.827208,0.795751,0.77323,0.895372,0.892705,0.894074
2010,10,13,0.878457,0.875204,0.866503,0.899629,0.858065,0.77703,0.746971,0.689144,0.544968,0.528384,0.522715,0.637329,0.758814,0.817745,0.864537,0.862071,0.867108,0.835157,0.80175,0.808034,0.808805,0.882093,0.916257,0.937064
2010,10,14,0.920684,0.874089,0.88016,0.877605,0.820815,0.803591,0.767291,0.71059,0.532797,0.465071,0.505694,0.492394,0.577712,0.621159,0.588613,0.553568,0.470277,0.423737,0.409813,0.426403,0.378023,0.527503,0.463504,0.379445
2010,10,15,0.365077,0.40411,0.466272,0.483786,0.471898,0.469251,0.443961,0.419453,0.331405,0.312234,0.294778,0.271559,0.216353,0.16999,0.13552,0.117563,0.105217,0.090761,0.082899,0.074753,0.045316,0.074537,0.113468,0.092857
2010,10,16,0.089748,0.084437,0.106463,0.136998,0.17394,0.222981,0.262221,0.299552,0.267542,0.260224,0.26544,0.26061,0.240958,0.213483,0.197507,0.18463,0.183738,0.146808,0.150489,0.144305,0.083827,0.038437,0.060334,0.045957
2010,10,17,0.029477,0.026639,0.039475,0.06483,0.081871,0.098703,0.092638,0.116711,0.115509,0.11672,0.166628,0.219225,0.274139,0.315578,0.352994,0.385821,0.400681,0.373831,0.398314,0.446002,0.405974,0.365819,0.449991,0.518315
